source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,SPRITZ,Spritz Aperol,,€ 7.00,7,EUR,menu,drink,spritz,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,SPRITZ,Spritz Campari,,€ 8.00,8,EUR,menu,drink,spritz,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,SPRITZ,Spritz Etna,,€ 9.00,9,EUR,menu,drink,spritz,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,SPRITZ,Spritz Hugo,,€ 10.00,10,EUR,menu,drink,spritz,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,CLASSICI IBA,Bitter Campari,,€ 10.00,10,EUR,menu,drink,americano,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,CLASSICI IBA,Bitter Campari Shake,,€ 12.00,12,EUR,menu,drink,custom_cocktail,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,CLASSICI IBA,Sbagliato,,€ 12.00,12,EUR,menu,drink,negroni,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,CLASSICI IBA,Negroni,,€ 15.00,15,EUR,menu,drink,negroni,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,CLASSICI IBA,Mojito,,€ 10.00,10,EUR,menu,drink,mojito,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,barbisa_1920,Barbisa 1920,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf,CLASSICI IBA,Margarita,,€ 12.00,12,EUR,menu,drink,margarita,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/aa/f6/9468376/BARBISA-APERITIVO.pdf
direct_website,harp_pub_guinness,Harp Pub Guinness,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,BIRRE SPINA,Birra alla spina piccola,,€ 4.00,4.0,EUR,menu,drink,beer_draft_small,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
direct_website,harp_pub_guinness,Harp Pub Guinness,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,BIRRE SPINA,Birra alla spina media,,€ 6.00,6.0,EUR,menu,drink,beer_draft_medium,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
direct_website,harp_pub_guinness,Harp Pub Guinness,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,BIRRE BOTTIGLIA,33 cl | 6.0% | Mele e lamponi,,€ 6.00,6.0,EUR,menu,drink,beer_bottle,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
direct_website,harp_pub_guinness,Harp Pub Guinness,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,BIRRE BOTTIGLIA,33cl | 4.5% | chiara | habanero mango gose,,€ 5.00,5.0,EUR,menu,drink,beer_bottle,high,,2026-05-31T10:14:27Z,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
direct_website,victorias,Victoria's,https://www.victoriasclub.it/aperitivo-servito/,,Aperitivo servito - Victoria's Club Milano Salta al contenuto Home Food Ristoran,Aperitivo servito - Victoria's Club Milano Salta al contenuto Home Food Ristorante Aperitivo servito Club con Dj Set Location eventi Festa Diciottesim,€ 5.00,5.0,EUR,menu,drink,spritz,high,,2026-05-31T10:32:18Z,https://www.victoriasclub.it/aperitivo-servito/
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,DAIQUIRI 9€,"rum chiaro, succo d’ananas, Batida de coco, panna, ananas  DAIQUIRI 9€  rum chiaro, succo di limone, zucchero GINGER DAIQUIRI 10€ rum chiaro, succo di",€ 9.00,9.0,EUR,menu,drink,daiquiri,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,GINGER DAIQUIRI 10€,"rum chiaro, succo di limone, zucchero GINGER DAIQUIRI 10€ rum chiaro, succo di limone, zucchero, zenzero fresco JAPANESE SLIPPER 9€ liquore al melone,",€ 10.00,10.0,EUR,menu,drink,daiquiri,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,NEGRONI 8€," NEGRONI 8€ Campari, vermouth rosso, gin   NEGRONI SBAGLIATO 8€",€ 8.00,8.0,EUR,menu,drink,negroni,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,NEGRONI del marinaio 10€," NEGRONI del marinaio 10€ Campari, Vermouth del Professore, mezcal, liquore al caffè ",€ 10.00,10.0,EUR,menu,drink,negroni,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,SPRITZ APEROL 7€, SPRITZ APEROL 7€  SPRITZ CAMPARI 7€  ,€ 7.00,7.0,EUR,menu,drink,spritz,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,SPRITZ ALLA ROSA 8€, SPRITZ ALLA ROSA 8€   SPRITZ POMPELMO ROSA 8€  ,€ 8.00,8.0,EUR,menu,drink,spritz,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,MOSCOW MULE 9€," MOSCOW MULE 9€ vodka, ginger beer, succo di lime, angostura  ",€ 9.00,9.0,EUR,menu,drink,moscow_mule,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,VIRGIN MOJITO 8€," VIRGIN MOJITO 8€ lime, zucchero di canna, menta fresca, aranciata amara  VIRGIN COLADA 8€",€ 8.00,8.0,EUR,menu,drink,mojito,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,TOMMY’S MARGARITA ZERO 9€," TOMMY’S MARGARITA ZERO 9€ tequila 0, lime, sciroppo agave  PALOMA ZERO 9€",€ 9.00,9.0,EUR,menu,drink,margarita,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,MOJITO 9€,"rum, lime, zucchero di canna  MOJITO 9€ rum, lime, zucchero di canna, menta fresca  MOJITO AL BASILICO 9€ rum, lime, zucchero di canna, basilico ",€ 9.00,9.0,EUR,menu,drink,mojito,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,MARGARITA 10€," MARGARITA 10€  tequila*, Cointreau, succo di lime ",€ 10.00,10.0,EUR,menu,drink,margarita,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,SMOKY MARGARITA 12€,"sciroppo agave SMOKY MARGARITA 12€ tequila*, Cointreau, Laphroaig, succo di lime ",€ 12.00,12.0,EUR,menu,drink,margarita,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,frida,Frida,https://www.fridaisola.it/documents/menu-sera-frida.pdf,,BIRRA ALLA SPINA," BIRRA ALLA SPINA M E DI A  MENABRE A CHIARA 5,5€",€ 5.50,5.5,EUR,menu,drink,beer_draft,high,,2026-05-31T10:32:18Z,https://www.fridaisola.it/documents/menu-sera-frida.pdf
direct_website,birrificio_la_ribalta,Birrificio La Ribalta,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf,,SPRITZ -  €8," SPRITZ -  €8 Campari, Prosecco  NEGR ONI  ANALCOLI CO - € 10",€ 8.00,8.0,EUR,menu,drink,spritz,high,,2026-05-31T10:41:45Z,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf
direct_website,birrificio_la_ribalta,Birrificio La Ribalta,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf,,GIN TONIC  TANQUERAY - €9," GIN TONIC  TANQUERAY - €9 Gin iconico, si presenta dal colore cristallino. Al palato è un gin morbido,  equilibrato, dal gusto leggermente speziato e",€ 9.00,9.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:41:45Z,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf
direct_website,birrificio_la_ribalta,Birrificio La Ribalta,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf,,GIN TONIC  MAZZET TI  D’ALTAVIL L A  -  € 11," GIN TONIC  MAZZET TI  D’ALTAVIL L A  -  € 11 Gin piemontese con botaniche del territorio. Al naso sentori di scorza di limone, in  bocca sapori decis",€ 11.00,11.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:41:45Z,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf
direct_website,birrificio_la_ribalta,Birrificio La Ribalta,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf,,GIN TONIC  S ABATI NI  BOTAN ICA L  -  € 12," GIN TONIC  S ABATI NI  BOTAN ICA L  -  € 12 E’ un gin toscano dal gusto pulito e dal lungo ﬁnale, aromatizzato con 9 botaniche  del territorio ",€ 12.00,12.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:41:45Z,https://birrificiolaribalta.com/wp-content/uploads/2020/07/Menu_Cena_La-Ribalta.pdf
direct_website,moscow_mule_bar,Moscow Mule Bar,https://www.moscow-mule.it,,Moscow Mule | Milano cocktail Bar Home Seleziona una pagina MOSCOW MULE… dal 201,"Moscow Mule | Milano cocktail Bar Home Seleziona una pagina MOSCOW MULE… dal 2012? MOSCOW MULE nasce nel 2012, ma si è fin da subito inserito con prep",€ 18.00,18.0,EUR,menu,drink,moscow_mule,high,,2026-05-31T10:43:41Z,https://www.moscow-mule.it
direct_website,eatmego,Eatme&Go,http://www.eatmeandgo.it,,EATME&GO – Street food lovers Mail us: info@eatmeandgo.it Where: DUOMO Via Torin,"EATME&GO – Street food lovers Mail us: info@eatmeandgo.it Where: DUOMO Via Torino, 49 | SAN BABILA Galleria Passarella, 1 Home About MENU ENGLISH BREA",€ 9.00,9.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,http://www.eatmeandgo.it
direct_website,eatmego,Eatme&Go,http://www.eatmeandgo.it/it_it/aperitivo/,,"APERITIVO – EATME&GO Mail us: info@eatmeandgo.it Where: DUOMO Via Torino, 49 | S","APERITIVO – EATME&GO Mail us: info@eatmeandgo.it Where: DUOMO Via Torino, 49 | SAN BABILA Galleria Passarella, 1 Home About MENU ENGLISH BREAKFAST BAG",€ 9.90,9.9,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,http://www.eatmeandgo.it/it_it/aperitivo/
direct_website,i_mas,I Mas!,https://lnx.mas-milano.it/menu/,,menu • Mas Milano - Specialità Spagnole Home Chi siamo Team News Menu Contatti H,menu • Mas Milano - Specialità Spagnole Home Chi siamo Team News Menu Contatti Home Chi siamo Team News Menu Contatti menu Il nostro menu con tutti i ,€ 10.00,10.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://lnx.mas-milano.it/menu/
direct_website,tardis,Tardis,https://tardispubmilano.it/menu/,,Menu – Tardis Pub Milano Home Menù Menu Chupiti English Menu NERDWORLD Giochi da,Menu – Tardis Pub Milano Home Menù Menu Chupiti English Menu NERDWORLD Giochi da Tavolo Logo Item No products in the cart. AVVISIAMO LA GENTILE CLIENT,€ 5.00,5.0,EUR,menu,drink,negroni,high,,2026-05-31T10:43:41Z,https://tardispubmilano.it/menu/
direct_website,norin_caff_bistrot,Norin Caffè Bistrot,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php,,Menù Aperitivi - Norin Caffè e Bistrò Toggle navigation Menù Breakfast Ristorant,Menù Aperitivi - Norin Caffè e Bistrò Toggle navigation Menù Breakfast Ristorante Aperitivi Gallery News & Eventi Contatti Il nostro Menù Aperitivi Ho,€ 8.00,8.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.pizzeriabistronorin.com/menu-aperitivi-norin.php
direct_website,luca_andrea,Luca & Andrea,https://www.lucaeandreabar.it/menu/,,Menù - Luca e Andrea Bar Salta al contenuto Home Caffetteria Menù Vini Drink Hom,Menù - Luca e Andrea Bar Salta al contenuto Home Caffetteria Menù Vini Drink Home Caffetteria Menù Vini Drink Instagram Facebook-f piccola cucina Luca,€ 10.00,10.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.lucaeandreabar.it/menu/
direct_website,luca_andrea,Luca & Andrea,https://www.lucaeandreabar.it/drink/,,Drink - Luca e Andrea Bar Salta al contenuto Home Caffetteria Menù Vini Drink Ho,Drink - Luca e Andrea Bar Salta al contenuto Home Caffetteria Menù Vini Drink Home Caffetteria Menù Vini Drink Instagram Facebook-f i nostri drink Se ,€ 9.00,9.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.lucaeandreabar.it/drink/
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Ugo Spritz: Vodka e tonica al limone," Ugo Spritz: Vodka e tonica al limone                 € 10,00  ",€ 10.00,10.0,EUR,menu,drink,spritz,high,,2026-05-31T10:41:45Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Margarita: Vodka e tonica al limone," Margarita: Vodka e tonica al limone                 € 12,00  ",€ 12.00,12.0,EUR,menu,drink,margarita,high,,2026-05-31T10:41:45Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Daikiri: Vodka e tonica al limone," Daikiri: Vodka e tonica al limone                € 10,00  ",€ 10.00,10.0,EUR,menu,drink,daiquiri,high,,2026-05-31T10:41:45Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Moscow Mule: Rum e coca cola," Moscow Mule: Rum e coca cola    € 12,00  ",€ 12.00,12.0,EUR,menu,drink,moscow_mule,high,,2026-05-31T10:41:45Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/pranzo/,,Menu pranzo - La Birrofila Chi siamo Shop Il birrificio News Menù Pranzo Sera Co,Menu pranzo - La Birrofila Chi siamo Shop Il birrificio News Menù Pranzo Sera Contatti Chi siamo Shop Il birrificio News Menù Pranzo Sera Contatti MEN,€ 5.00,5.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:43:41Z,https://labirrofila.com/menu/pranzo/
direct_website,la_birrofila,La Birrofila,https://labirrofila.com/menu/sera/,,Menu - La Birrofila Chi siamo Shop Il birrificio News Menù Pranzo Sera Contatti ,Menu - La Birrofila Chi siamo Shop Il birrificio News Menù Pranzo Sera Contatti Chi siamo Shop Il birrificio News Menù Pranzo Sera Contatti MENU Birre,€ 5.00,5.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://labirrofila.com/menu/sera/
direct_website,morgante_cocktail_soul,Morgante cocktail & soul,https://www.morgantecocktail.com/,,"Frenesia dei navigli Lungo il Naviglo Grande, passato lo storico lavatoio del Vi",Morgante – Cocktail and Food Skip to content Skip to footer Home Menu Prenotazioni ed Eventi Le nostre Sale La Bottigliera prenota un tavolo Home Menu,€ 19.00,19.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.morgantecocktail.com/
direct_website,morgante_cocktail_soul,Morgante cocktail & soul,https://www.morgantecocktail.com/menu-drink/,,Menu Drink – Morgante Skip to content Skip to footer Home Menu Prenotazioni ed E,Menu Drink – Morgante Skip to content Skip to footer Home Menu Prenotazioni ed Eventi Le nostre Sale La Bottigliera Prenota un tavolo Prenota un tavol,€ 12.00,12.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.morgantecocktail.com/menu-drink/
direct_website,sui_generis,Sui Generis,https://suigeneris.bar/menu/,,Drink Menu - Sui Generis Street&Cocktail Bar Milano Home Menu il nostro Staff Co,Drink Menu - Sui Generis Street&Cocktail Bar Milano Home Menu il nostro Staff Contatti Italiano English Seleziona una pagina MENU Assaggia i nostri dr,€ 3.50,3.5,EUR,menu,drink,beer_moretti,high,,2026-05-31T10:43:41Z,https://suigeneris.bar/menu/
