source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,ugo,UGO,https://www.ugobar.it/,,"Ma è anche atmosfera, convivialità e buona cucina. Ugo è un punto di riferimento",UGO Cocktail Bar – Bistrot sui Navigli a Milano | Mixology & Cucina Gourmet Home Chi è Ugo? Menù Le Foto Catering Dicono Di Noi Ugo chronicles Contatt,€ 18.00,18.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.ugobar.it/
direct_website,caff_fernanda,Caffè Fernanda,https://www.caffefernanda.com/menu/,,Menu - Caffè Fernanda Vai al contenuto Close Trigger Home About Chef Home About ,Menu - Caffè Fernanda Vai al contenuto Close Trigger Home About Chef Home About Chef SCOPRI IL MENU Un viaggio culinario ti aspetta Esplora il Menù IL,€ 12.00,12.0,EUR,menu,drink,spritz,high,,2026-05-31T10:43:41Z,https://www.caffefernanda.com/menu/
direct_website,garden_caff,Garden Caffè,https://www.leggimenu.it/menu/gardencaffe/65564,,BIRRE - Bar / Caffetteria Garden Caffè - Milano - Menu Digitale Vai alla Header ,BIRRE - Bar / Caffetteria Garden Caffè - Milano - Menu Digitale Vai alla Header Bar Vai al Contentuo Vai alla Footer Bar Indietro 0 Ordine BIRRE Menu ,€ 3.00,3.0,EUR,menu,drink,beer_moretti,high,,2026-05-31T10:41:45Z,https://www.leggimenu.it/menu/gardencaffe/65564
direct_website,the_saints_and_the_scholars,The Saints and the Scholars,https://www.thesaintspub.it/menu/,,Menu - The Saints and the Scholars Home Menu Contatti Menu Home / Menu Menu Snac,Menu - The Saints and the Scholars Home Menu Contatti Menu Home / Menu Menu Snacks € 5 Nachos caldi con fontina € 5 Patatine fritte € 4 Onion rings € ,€ 5.00,5.0,EUR,menu,drink,beer_peroni,high,,2026-05-31T10:59:40Z,https://www.thesaintspub.it/menu/
direct_website,b_caf,B Cafè,https://www.bfamilygroup.it/cafe-menu/,,Menu Food | Cafe | B Family Group B Cafe About Cocktail Bar Menu Food contatti B,Menu Food | Cafe | B Family Group B Cafe About Cocktail Bar Menu Food contatti B Restaurant B cafe Menu Food CLICK THE + ICON TO OPEN THE MENU CATEGOR,€ 3.50,3.5,EUR,menu,drink,beer_peroni,high,,2026-05-31T10:59:40Z,https://www.bfamilygroup.it/cafe-menu/
direct_website,euro_jolly,Euro Jolly,https://jollybiliardi.it/,,Tornei Open e regionali Fibis Pool. A richiesta si danno lezioni di biliardo ame,Euro Jolly – Jolly Biliardi Skip to main content Hit enter to search or ESC to close Close Search Menu HOME SU DI NOI ATTIVITÀ HAPPY HOUR LOCATION DIC,€ 8.50,8.5,EUR,menu,drink,americano,high,,2026-05-31T10:59:40Z,https://jollybiliardi.it/
direct_website,carico,Carico,https://www.carico.io/menu,,"[cà-ri-co] Milano Carico Milano, Cocktail Lab Bistrot +39 345 943 1361 Welcome t","[cà-ri-co] Milano Carico Milano, Cocktail Lab Bistrot +39 345 943 1361 Welcome to our lab The Menu Browse our daily offer Food Spizzichi Alici del Can",€ 14.00,14.0,EUR,menu,drink,spritz,high,,2026-05-31T10:59:40Z,https://www.carico.io/menu
direct_website,santeria_toscana_31,Santeria Toscana 31,https://www.santeria.milano.it/lista-digitale-t31,,Lista Digitale T31 - Santeria S.p.A. Salta al contenuto Lista Digitale T31 wet s,Lista Digitale T31 - Santeria S.p.A. Salta al contenuto Lista Digitale T31 wet studio 2026-05-12T14:38:52+02:00 FOOD drinklist brunch pizze • MARGHERI,€ 5.00,5.0,EUR,menu,drink,spritz,high,,2026-05-31T10:59:40Z,https://www.santeria.milano.it/lista-digitale-t31
direct_website,camparino_in_galleria,Camparino in Galleria,https://www.camparino.com/,,Camparino in Galleria Milan Book Now Book Now Location Our Menus History Aperiti,Camparino in Galleria Milan Book Now Book Now Location Our Menus History Aperitivo News & Events International Location Our Menus History Aperitivo Ne,€ 12.00,12.0,EUR,menu,drink,negroni,high,,2026-05-31T10:59:40Z,https://www.camparino.com/
direct_website,myst,Myst,https://www.mystmilano.it/,,MYST • Craft Beer & Food Beer Menù Info Beer * On Tap Bottles & Cans Grun Diciot,"MYST • Craft Beer & Food Beer Menù Info Beer * On Tap Bottles & Cans Grun Diciottozerouno German Ale                            5,5% Draft 0,4 l. : 6,",€ 5.00,5.0,EUR,menu,drink,spritz,high,,2026-05-31T10:59:40Z,https://www.mystmilano.it/
direct_website,caff_inn,Caffè Inn,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf,,APEROL SPRITZ, APEROL SPRITZ Spumante + aperol  € 6,€ 6.00,6.0,EUR,menu,drink,spritz,high,,2026-05-31T10:41:45Z,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf
direct_website,la_corte_di_montenapoleone,La Corte di Montenapoleone,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,,"Daiquiri (rum bianco, limone, zucchero)","€  16,00 Daiquiri (rum bianco, limone, zucchero)  €  16,00 Gin Fizz (gin, soda, limone, zucchero)  €  16,00",€ 16.00,16.0,EUR,menu,drink,daiquiri,high,,2026-05-31T10:41:45Z,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf
direct_website,la_corte_di_montenapoleone,La Corte di Montenapoleone,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,,"Gin Tonic (gin, tonica)","€  16,00 Gin Tonic (gin, tonica)  €  16,00 Irish Coffee (irish whisky, zucchero, caffè, panna)  Manhattan (canadian whisky, martini rosso, angostura) ",€ 16.00,16.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:41:45Z,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf
direct_website,la_corte_di_montenapoleone,La Corte di Montenapoleone,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,,"Margarita (tequila, cointreau, limone, sale)","€  16,00 Margarita (tequila, cointreau, limone, sale)  €  16,00 Martini Cocktail (gin, martini dry)  €  16,00",€ 16.00,16.0,EUR,menu,drink,margarita,high,,2026-05-31T10:41:45Z,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf
direct_website,la_corte_di_montenapoleone,La Corte di Montenapoleone,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,,"Mojito (rum bianco, soda, lime, zucchero, menta fresca) €  16,00","Martini Vodka (vodka, martini dry)  Mojito (rum bianco, soda, lime, zucchero, menta fresca) €  16,00 €  16,00 Negroni (gin, bitter campari, vermouth r",€ 16.00,16.0,EUR,menu,drink,mojito,high,,2026-05-31T10:41:45Z,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf
direct_website,la_corte_di_montenapoleone,La Corte di Montenapoleone,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,,"Spritz (prosecco, aperol, soda)","€  14,00 Spritz (prosecco, aperol, soda)    Laberdolive 1974 ",€ 14.00,14.0,EUR,menu,drink,spritz,high,,2026-05-31T10:41:45Z,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,,Negroni / Negrosky / Americano / Negroni Sbagliato / Boulevardier   € 8," Negroni / Negrosky / Americano / Negroni Sbagliato / Boulevardier   € 8 Negroni Premium Funky   € 12  Bitter Berto, Vermouth Cocchi, Gin Pigskin Silv",€ 8.00,8.0,EUR,menu,drink,negroni,high,,2026-05-31T10:41:45Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,victoriasclub,Victoriasclub,https://www.victoriasclub.it/aperitivo-servito/,,#SPRITZETTINO ? RINFORZA L&#8217,Ma senza alcuni canoni del classico ristorante #SPRITZETTINO ? RINFORZA L&#8217 APE CON LE NOSTRE STUZZICHERIE Un rinforzo al tuo aperitivo Se ti sono,€ 5.00,5.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.victoriasclub.it/aperitivo-servito/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,Salta al contenuto Home Caffetteria Menù Vini Drink Home Caffetteria Menù Vini D,} }) Salta al contenuto Home Caffetteria Menù Vini Drink Home Caffetteria Menù Vini Drink Instagram Facebook-f i nostri drink Se la chiamano “Milano d,€ 9.00,9.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,#milanodabere l'aperitivo Gli spritz APEROL &#8211,"O per rilassarti dopo il lavoro, prima d’andare a cena con i colleghi, la famiglia o con gli amici #milanodabere l'aperitivo Gli spritz APEROL &#8211 ",€ 9.00,9.0,EUR,menu,drink,aperol,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€8,00 rossi amari NEGRONI DELLA CASA &#8211","€8,00 SELECT &#8211 €8,00 rossi amari NEGRONI DELLA CASA &#8211 €12,00 NEGRONI &#8211 €10,00 NEGRONI SBAGLIATO &#8211 €10,00 AMERICANO &#8211",€ 8.00,8.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€12,00 NEGRONI &#8211","€8,00 rossi amari NEGRONI DELLA CASA &#8211 €12,00 NEGRONI &#8211 €10,00 NEGRONI SBAGLIATO &#8211 €10,00 AMERICANO &#8211 €10,00 MILANO TORINO &#8211",€ 12.00,12.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 NEGRONI SBAGLIATO &#8211","€12,00 NEGRONI &#8211 €10,00 NEGRONI SBAGLIATO &#8211 €10,00 AMERICANO &#8211 €10,00 MILANO TORINO &#8211 €10,00 BOULEVARDIER &#8211",€ 10.00,10.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 Evergreen MOJITO &#8211","€10,00 BOULEVARDIER &#8211 €10,00 Evergreen MOJITO &#8211 €10,00 MARTINI COCKTAIL &#8211 €10,00 VODKA MARTINI &#8211 €10,00 BLOODY MARY &#8211",€ 10.00,10.0,EUR,menu,drink,mojito,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 il dopo cena Nelle Tazze MOSCOW MULE &#8211","€10,00 BLOODY MARY &#8211 €10,00 il dopo cena Nelle Tazze MOSCOW MULE &#8211 €10,00 LONDON MULE &#8211 €10,00 MEXICAN MULE &#8211 €10,00 MULE MEDITERR",€ 10.00,10.0,EUR,menu,drink,moscow_mule,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 MARGARITA &#8211","I Classici ESPRESSO MARTINI &#8211 €10,00 MARGARITA &#8211 €10,00 TOMMY’S MARGARITA &#8211 €10,00 PIÑA COLADA &#8211 €10,00 CUBA LIBRE &#8211",€ 10.00,10.0,EUR,menu,drink,margarita,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/sera/,,"Extra Dry CALICE BOTTIGLIA 6,00 € 20,00 € Vino bianco chiedi allo staff CALICE B","Solo per i surfisti più estremi! MEDIA PICCOLA 6,00 € 5,00 € Birre in lattina LA Lucida (Baby IPA) 5,00 € Prima (Pils) 5,00 € Bitter End (Bitter) 5,00",€ 6.00,6.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://labirrofila.com/menu/sera/
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/sera/,,"Extra Dry CALICE BOTTIGLIA 6,00 € 20,00 € Vino bianco chiedi allo staff CALICE B","Solo per i surfisti più estremi! MEDIA PICCOLA 6,00 € 5,00 € Birre in lattina LA Lucida (Baby IPA) 5,00 € Prima (Pils) 5,00 € Bitter End (Bitter) 5,00",€ 6.00,6.0,EUR,menu,drink,aperol,medium,,2026-05-31T11:43:07Z,https://labirrofila.com/menu/sera/
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/sera/,,"Extra Dry CALICE BOTTIGLIA 6,00 € 20,00 € Vino bianco chiedi allo staff CALICE B","Solo per i surfisti più estremi! MEDIA PICCOLA 6,00 € 5,00 € Birre in lattina LA Lucida (Baby IPA) 5,00 € Prima (Pils) 5,00 € Bitter End (Bitter) 5,00",€ 6.00,6.0,EUR,menu,drink,gin_tonic,medium,,2026-05-31T11:43:07Z,https://labirrofila.com/menu/sera/
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,"s Apple, Bitters PALOMA casamigos 14,00 Eur Tequila Casamigos blanco , Lime, Sod","s Single Barrel, Gentleman Jack, Jack Daniel&#8217 s Apple, Bitters PALOMA casamigos 14,00 Eur Tequila Casamigos blanco , Lime, Soda al Pomplemo Venet",€ 12.00,12.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.morgantecocktail.com/menu-drink/
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,arancia cioccolato salato Vecchia piazza 14 € Vecchia Romagna tre Botti Bullet R,"Aperitivo! Punk Rabbit 10,00 Eur Lamponi, agrumi, soda di pompelmo Orange Lapse 12 Eur Manifest, Succo d’Arancia, Passion Fruit, Limone, Zucchero Dian",€ 14.00,14.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.morgantecocktail.com/menu-drink/
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,arancia cioccolato salato Vecchia piazza 14 € Vecchia Romagna tre Botti Bullet R,"Aperitivo! Punk Rabbit 10,00 Eur Lamponi, agrumi, soda di pompelmo Orange Lapse 12 Eur Manifest, Succo d’Arancia, Passion Fruit, Limone, Zucchero Dian",€ 14.00,14.0,EUR,menu,drink,gin_tonic,medium,,2026-05-31T11:43:07Z,https://www.morgantecocktail.com/menu-drink/
direct_website,suigenerisbar,suigeneris.bar,https://suigeneris.bar/menu/,,"SAPONE IN BOTTIGLIA HEINEKEN 3€ BECKS 3€ MESSINA 3,5€ CORONA 3,5€ MORETTI 3€ MEN","Sour, Cannella grattugiata infiammata 11€ N° 4-UN DITO Tullamore Dew Irish Whisky, Crema Latte, Bayles, Caffè espresso, Zucchero di Canna 12€ N° 6-DUE",€ 3.00,3.0,EUR,menu,drink,beer_moretti,medium,,2026-05-31T11:43:07Z,https://suigeneris.bar/menu/
direct_website,suigenerisbar,suigeneris.bar,https://suigeneris.bar/menu/,,"SAPONE IN BOTTIGLIA HEINEKEN 3€ BECKS 3€ MESSINA 3,5€ CORONA 3,5€ MORETTI 3€ MEN","Sour, Cannella grattugiata infiammata 11€ N° 4-UN DITO Tullamore Dew Irish Whisky, Crema Latte, Bayles, Caffè espresso, Zucchero di Canna 12€ N° 6-DUE",€ 3.00,3.0,EUR,menu,drink,beer_heineken,medium,,2026-05-31T11:43:07Z,https://suigeneris.bar/menu/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camom","50€' } ]}, { cat: 'Salsiccia o Burger Veg', items: [ { name: 'Con patate novelle al forno e salsa', price: '12€' } ]}, { cat: 'Tacos', items: [ { name",€ 10.00,10.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camom","50€' } ]}, { cat: 'Salsiccia o Burger Veg', items: [ { name: 'Con patate novelle al forno e salsa', price: '12€' } ]}, { cat: 'Tacos', items: [ { name",€ 10.00,10.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"0 — sambuco, gin (anche analcolico), lime, soda', price: '9€' }, { name: 'Basil ","Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camomilla — curcuma, spezie, mandarino, zenzero, agave, acquafaba', price: ",€ 9.00,9.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"0 — sambuco, gin (anche analcolico), lime, soda', price: '9€' }, { name: 'Basil ","Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camomilla — curcuma, spezie, mandarino, zenzero, agave, acquafaba', price: ",€ 9.00,9.0,EUR,menu,drink,moscow_mule,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"0 — sambuco, gin (anche analcolico), lime, soda', price: '9€' }, { name: 'Basil ","Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camomilla — curcuma, spezie, mandarino, zenzero, agave, acquafaba', price: ",€ 9.00,9.0,EUR,menu,drink,margarita,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € &nbs","COCKTAILS &nbsp ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € &nbsp SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nb",€ 12.00,12.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nbsp","ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € &nbsp SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nbsp NEGRONI Red V",€ 12.00,12.0,EUR,menu,drink,aperol,medium,,2026-05-31T11:43:07Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"NEGRONI Red Vermouth, Campari, Gin 12,00 € &nbsp","SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nbsp NEGRONI Red Vermouth, Campari, Gin 12,00 € &nbsp BLOODY MARY Vodka, Lemon Juice, Tomato Juice, ",€ 12.00,12.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,woodstock,Woodstock,https://www.qodeup.com/woodstock,,qodeup SMART MENU Via Lodovico il Moro 3  Milano 0236564015 FACEBOOK INSTAGRAM V,qodeup SMART MENU Via Lodovico il Moro 3  Milano 0236564015 FACEBOOK INSTAGRAM Veggie Vegano o vegetariano? Questo è il menu che fa per te! Sono vegan,€ 3.00,3.0,EUR,menu,drink,beer_peroni,high,,2026-05-31T11:01:51Z,https://www.qodeup.com/woodstock
